overall_pswe_median_percentage,overall_pswe_events_per_minute,overall_pswe_avg_length,overall_min,overall_max,overall_mean,overall_median,overall_std,overall_psd_mean,overall_psd_std,overall_fft_mean,overall_fft_std,overall_delta_power,overall_theta_power,overall_alpha_power,overall_beta_power,overall_gamma_power,overall_skewness,overall_kurtosis,overall_mpf_mean,overall_mpf_median,overall_df_mean,overall_dfv_std,min_EEG Fp1,max_EEG Fp1,mean_EEG Fp1,median_EEG Fp1,std_EEG Fp1,psd_mean_EEG Fp1,psd_std_EEG Fp1,fft_mean_EEG Fp1,fft_std_EEG Fp1,delta_power_EEG Fp1,theta_power_EEG Fp1,alpha_power_EEG Fp1,beta_power_EEG Fp1,gamma_power_EEG Fp1,skewness_EEG Fp1,kurtosis_EEG Fp1,mean_mpf_EEG Fp1,median_mpf_EEG Fp1,pswe_percentage_EEG Fp1,pswe_events_per_minute_EEG Fp1,pswe_avg_length_EEG Fp1,dfv_mean_EEG Fp1,dfv_std_EEG Fp1,min_EEG Fpz,max_EEG Fpz,mean_EEG Fpz,median_EEG Fpz,std_EEG Fpz,psd_mean_EEG Fpz,psd_std_EEG Fpz,fft_mean_EEG Fpz,fft_std_EEG Fpz,delta_power_EEG Fpz,theta_power_EEG Fpz,alpha_power_EEG Fpz,beta_power_EEG Fpz,gamma_power_EEG Fpz,skewness_EEG Fpz,kurtosis_EEG Fpz,mean_mpf_EEG Fpz,median_mpf_EEG Fpz,pswe_percentage_EEG Fpz,pswe_events_per_minute_EEG Fpz,pswe_avg_length_EEG Fpz,dfv_mean_EEG Fpz,dfv_std_EEG Fpz,min_EEG Fp2,max_EEG Fp2,mean_EEG Fp2,median_EEG Fp2,std_EEG Fp2,psd_mean_EEG Fp2,psd_std_EEG Fp2,fft_mean_EEG Fp2,fft_std_EEG Fp2,delta_power_EEG Fp2,theta_power_EEG Fp2,alpha_power_EEG Fp2,beta_power_EEG Fp2,gamma_power_EEG Fp2,skewness_EEG Fp2,kurtosis_EEG Fp2,mean_mpf_EEG Fp2,median_mpf_EEG Fp2,pswe_percentage_EEG Fp2,pswe_events_per_minute_EEG Fp2,pswe_avg_length_EEG Fp2,dfv_mean_EEG Fp2,dfv_std_EEG Fp2,min_EEG F7,max_EEG F7,mean_EEG F7,median_EEG F7,std_EEG F7,psd_mean_EEG F7,psd_std_EEG F7,fft_mean_EEG F7,fft_std_EEG F7,delta_power_EEG F7,theta_power_EEG F7,alpha_power_EEG F7,beta_power_EEG F7,gamma_power_EEG F7,skewness_EEG F7,kurtosis_EEG F7,mean_mpf_EEG F7,median_mpf_EEG F7,pswe_percentage_EEG F7,pswe_events_per_minute_EEG F7,pswe_avg_length_EEG F7,dfv_mean_EEG F7,dfv_std_EEG F7,min_EEG F3,max_EEG F3,mean_EEG F3,median_EEG F3,std_EEG F3,psd_mean_EEG F3,psd_std_EEG F3,fft_mean_EEG F3,fft_std_EEG F3,delta_power_EEG F3,theta_power_EEG F3,alpha_power_EEG F3,beta_power_EEG F3,gamma_power_EEG F3,skewness_EEG F3,kurtosis_EEG F3,mean_mpf_EEG F3,median_mpf_EEG F3,pswe_percentage_EEG F3,pswe_events_per_minute_EEG F3,pswe_avg_length_EEG F3,dfv_mean_EEG F3,dfv_std_EEG F3,min_EEG Fz,max_EEG Fz,mean_EEG Fz,median_EEG Fz,std_EEG Fz,psd_mean_EEG Fz,psd_std_EEG Fz,fft_mean_EEG Fz,fft_std_EEG Fz,delta_power_EEG Fz,theta_power_EEG Fz,alpha_power_EEG Fz,beta_power_EEG Fz,gamma_power_EEG Fz,skewness_EEG Fz,kurtosis_EEG Fz,mean_mpf_EEG Fz,median_mpf_EEG Fz,pswe_percentage_EEG Fz,pswe_events_per_minute_EEG Fz,pswe_avg_length_EEG Fz,dfv_mean_EEG Fz,dfv_std_EEG Fz,min_EEG F4,max_EEG F4,mean_EEG F4,median_EEG F4,std_EEG F4,psd_mean_EEG F4,psd_std_EEG F4,fft_mean_EEG F4,fft_std_EEG F4,delta_power_EEG F4,theta_power_EEG F4,alpha_power_EEG F4,beta_power_EEG F4,gamma_power_EEG F4,skewness_EEG F4,kurtosis_EEG F4,mean_mpf_EEG F4,median_mpf_EEG F4,pswe_percentage_EEG F4,pswe_events_per_minute_EEG F4,pswe_avg_length_EEG F4,dfv_mean_EEG F4,dfv_std_EEG F4,min_EEG F8,max_EEG F8,mean_EEG F8,median_EEG F8,std_EEG F8,psd_mean_EEG F8,psd_std_EEG F8,fft_mean_EEG F8,fft_std_EEG F8,delta_power_EEG F8,theta_power_EEG F8,alpha_power_EEG F8,beta_power_EEG F8,gamma_power_EEG F8,skewness_EEG F8,kurtosis_EEG F8,mean_mpf_EEG F8,median_mpf_EEG F8,pswe_percentage_EEG F8,pswe_events_per_minute_EEG F8,pswe_avg_length_EEG F8,dfv_mean_EEG F8,dfv_std_EEG F8,min_EEG T3,max_EEG T3,mean_EEG T3,median_EEG T3,std_EEG T3,psd_mean_EEG T3,psd_std_EEG T3,fft_mean_EEG T3,fft_std_EEG T3,delta_power_EEG T3,theta_power_EEG T3,alpha_power_EEG T3,beta_power_EEG T3,gamma_power_EEG T3,skewness_EEG T3,kurtosis_EEG T3,mean_mpf_EEG T3,median_mpf_EEG T3,pswe_percentage_EEG T3,pswe_events_per_minute_EEG T3,pswe_avg_length_EEG T3,dfv_mean_EEG T3,dfv_std_EEG T3,min_EEG C3,max_EEG C3,mean_EEG C3,median_EEG C3,std_EEG C3,psd_mean_EEG C3,psd_std_EEG C3,fft_mean_EEG C3,fft_std_EEG C3,delta_power_EEG C3,theta_power_EEG C3,alpha_power_EEG C3,beta_power_EEG C3,gamma_power_EEG C3,skewness_EEG C3,kurtosis_EEG C3,mean_mpf_EEG C3,median_mpf_EEG C3,pswe_percentage_EEG C3,pswe_events_per_minute_EEG C3,pswe_avg_length_EEG C3,dfv_mean_EEG C3,dfv_std_EEG C3,min_EEG Cz,max_EEG Cz,mean_EEG Cz,median_EEG Cz,std_EEG Cz,psd_mean_EEG Cz,psd_std_EEG Cz,fft_mean_EEG Cz,fft_std_EEG Cz,delta_power_EEG Cz,theta_power_EEG Cz,alpha_power_EEG Cz,beta_power_EEG Cz,gamma_power_EEG Cz,skewness_EEG Cz,kurtosis_EEG Cz,mean_mpf_EEG Cz,median_mpf_EEG Cz,pswe_percentage_EEG Cz,pswe_events_per_minute_EEG Cz,pswe_avg_length_EEG Cz,dfv_mean_EEG Cz,dfv_std_EEG Cz,min_EEG C4,max_EEG C4,mean_EEG C4,median_EEG C4,std_EEG C4,psd_mean_EEG C4,psd_std_EEG C4,fft_mean_EEG C4,fft_std_EEG C4,delta_power_EEG C4,theta_power_EEG C4,alpha_power_EEG C4,beta_power_EEG C4,gamma_power_EEG C4,skewness_EEG C4,kurtosis_EEG C4,mean_mpf_EEG C4,median_mpf_EEG C4,pswe_percentage_EEG C4,pswe_events_per_minute_EEG C4,pswe_avg_length_EEG C4,dfv_mean_EEG C4,dfv_std_EEG C4,min_EEG T4,max_EEG T4,mean_EEG T4,median_EEG T4,std_EEG T4,psd_mean_EEG T4,psd_std_EEG T4,fft_mean_EEG T4,fft_std_EEG T4,delta_power_EEG T4,theta_power_EEG T4,alpha_power_EEG T4,beta_power_EEG T4,gamma_power_EEG T4,skewness_EEG T4,kurtosis_EEG T4,mean_mpf_EEG T4,median_mpf_EEG T4,pswe_percentage_EEG T4,pswe_events_per_minute_EEG T4,pswe_avg_length_EEG T4,dfv_mean_EEG T4,dfv_std_EEG T4,min_EEG T5,max_EEG T5,mean_EEG T5,median_EEG T5,std_EEG T5,psd_mean_EEG T5,psd_std_EEG T5,fft_mean_EEG T5,fft_std_EEG T5,delta_power_EEG T5,theta_power_EEG T5,alpha_power_EEG T5,beta_power_EEG T5,gamma_power_EEG T5,skewness_EEG T5,kurtosis_EEG T5,mean_mpf_EEG T5,median_mpf_EEG T5,pswe_percentage_EEG T5,pswe_events_per_minute_EEG T5,pswe_avg_length_EEG T5,dfv_mean_EEG T5,dfv_std_EEG T5,min_EEG P3,max_EEG P3,mean_EEG P3,median_EEG P3,std_EEG P3,psd_mean_EEG P3,psd_std_EEG P3,fft_mean_EEG P3,fft_std_EEG P3,delta_power_EEG P3,theta_power_EEG P3,alpha_power_EEG P3,beta_power_EEG P3,gamma_power_EEG P3,skewness_EEG P3,kurtosis_EEG P3,mean_mpf_EEG P3,median_mpf_EEG P3,pswe_percentage_EEG P3,pswe_events_per_minute_EEG P3,pswe_avg_length_EEG P3,dfv_mean_EEG P3,dfv_std_EEG P3,min_EEG Pz,max_EEG Pz,mean_EEG Pz,median_EEG Pz,std_EEG Pz,psd_mean_EEG Pz,psd_std_EEG Pz,fft_mean_EEG Pz,fft_std_EEG Pz,delta_power_EEG Pz,theta_power_EEG Pz,alpha_power_EEG Pz,beta_power_EEG Pz,gamma_power_EEG Pz,skewness_EEG Pz,kurtosis_EEG Pz,mean_mpf_EEG Pz,median_mpf_EEG Pz,pswe_percentage_EEG Pz,pswe_events_per_minute_EEG Pz,pswe_avg_length_EEG Pz,dfv_mean_EEG Pz,dfv_std_EEG Pz,min_EEG P4,max_EEG P4,mean_EEG P4,median_EEG P4,std_EEG P4,psd_mean_EEG P4,psd_std_EEG P4,fft_mean_EEG P4,fft_std_EEG P4,delta_power_EEG P4,theta_power_EEG P4,alpha_power_EEG P4,beta_power_EEG P4,gamma_power_EEG P4,skewness_EEG P4,kurtosis_EEG P4,mean_mpf_EEG P4,median_mpf_EEG P4,pswe_percentage_EEG P4,pswe_events_per_minute_EEG P4,pswe_avg_length_EEG P4,dfv_mean_EEG P4,dfv_std_EEG P4,min_EEG T6,max_EEG T6,mean_EEG T6,median_EEG T6,std_EEG T6,psd_mean_EEG T6,psd_std_EEG T6,fft_mean_EEG T6,fft_std_EEG T6,delta_power_EEG T6,theta_power_EEG T6,alpha_power_EEG T6,beta_power_EEG T6,gamma_power_EEG T6,skewness_EEG T6,kurtosis_EEG T6,mean_mpf_EEG T6,median_mpf_EEG T6,pswe_percentage_EEG T6,pswe_events_per_minute_EEG T6,pswe_avg_length_EEG T6,dfv_mean_EEG T6,dfv_std_EEG T6,min_EEG O1,max_EEG O1,mean_EEG O1,median_EEG O1,std_EEG O1,psd_mean_EEG O1,psd_std_EEG O1,fft_mean_EEG O1,fft_std_EEG O1,delta_power_EEG O1,theta_power_EEG O1,alpha_power_EEG O1,beta_power_EEG O1,gamma_power_EEG O1,skewness_EEG O1,kurtosis_EEG O1,mean_mpf_EEG O1,median_mpf_EEG O1,pswe_percentage_EEG O1,pswe_events_per_minute_EEG O1,pswe_avg_length_EEG O1,dfv_mean_EEG O1,dfv_std_EEG O1,min_EEG Oz,max_EEG Oz,mean_EEG Oz,median_EEG Oz,std_EEG Oz,psd_mean_EEG Oz,psd_std_EEG Oz,fft_mean_EEG Oz,fft_std_EEG Oz,delta_power_EEG Oz,theta_power_EEG Oz,alpha_power_EEG Oz,beta_power_EEG Oz,gamma_power_EEG Oz,skewness_EEG Oz,kurtosis_EEG Oz,mean_mpf_EEG Oz,median_mpf_EEG Oz,pswe_percentage_EEG Oz,pswe_events_per_minute_EEG Oz,pswe_avg_length_EEG Oz,dfv_mean_EEG Oz,dfv_std_EEG Oz,min_EEG O2,max_EEG O2,mean_EEG O2,median_EEG O2,std_EEG O2,psd_mean_EEG O2,psd_std_EEG O2,fft_mean_EEG O2,fft_std_EEG O2,delta_power_EEG O2,theta_power_EEG O2,alpha_power_EEG O2,beta_power_EEG O2,gamma_power_EEG O2,skewness_EEG O2,kurtosis_EEG O2,mean_mpf_EEG O2,median_mpf_EEG O2,pswe_percentage_EEG O2,pswe_events_per_minute_EEG O2,pswe_avg_length_EEG O2,dfv_mean_EEG O2,dfv_std_EEG O2,ID,duration_sec,duration_min
0.3864734299516908,1.8881987577639752,11.010964912280702,-0.0006149097461418024,0.000546194377612254,7.986762220976487e-09,-1.4924978658233897e-07,3.0015485966246983e-05,1.741829103470051e-11,2.2576020282435543e-10,0.007945697175869737,0.020354027529434302,4.4309502008946485e-10,1.1078427754998794e-10,3.291485271198636e-11,2.6319601350658478e-11,3.761856101963843e-11,0.13652623714414322,5.106143235498588,6.864802065793084,5.27217756992766,2.186036346905912,3.2078656680489055,-0.0001807052859977418,0.0002687977883530157,-1.4533611879360193e-07,-2.548589951964058e-06,3.277453400266574e-05,2.140393480896024e-11,7.219220041141848e-11,0.009206622964431234,0.02201075862356208,5.485166260556968e-10,1.325094873150911e-10,3.784082993257197e-11,2.750256801098983e-11,3.692962310714855e-11,0.680781304225164,3.5166602186853004,4.77224744783862,3.577010598496537,61.73913043478261,2.7246376811594204,13.595744680851064,1.542512077294686,1.9014053964734077,-0.00040757131620195613,0.0005183777729393746,-4.2396616203434497e-07,-6.845778753869695e-06,4.144726450191173e-05,3.4712347419608355e-11,1.1073174664903261e-10,0.010507440757791487,0.02828472467148784,9.278125110663057e-10,2.6905517670392807e-10,7.255538118799322e-11,4.141741156404966e-11,3.4323659940815625e-11,1.548086524508827,8.289475711595408,4.486824711803477,3.347620245014471,64.34782608695652,3.101449275362319,12.448598130841122,1.6033816425120773,1.8110471959991636,-0.0003552994977534017,0.00043428592955161707,-3.982603760675698e-07,-6.5095187573229155e-06,5.1402821551458604e-05,5.305098109007525e-11,1.7847366668802869e-10,0.012469246538142667,0.035281483751530396,1.4103624004056544e-09,3.7422378234976086e-10,9.900323124198252e-11,5.4894783190786596e-11,4.437553250571925e-11,1.3449971132279688,7.283396866412167,4.095024166022801,3.252532813863321,73.76811594202898,3.0434782608695654,14.542857142857143,1.4458937198067632,1.1154254613012085,-0.0005412733661850399,0.0005356044867879178,2.9213962299353553e-07,2.9265420069723434e-06,6.028839281603366e-05,6.789906118335836e-11,2.5342686726612577e-10,0.014385146337340256,0.04146333174466127,1.7952054840247833e-09,3.7541917482762257e-10,9.902587021282132e-11,5.854247898350322e-11,6.391292319185671e-11,-0.4017896423045776,6.696686184067737,4.101657352156031,3.166479196482256,74.73429951690821,2.7246376811594204,16.45744680851064,1.4135265700483093,1.4396089874454263,-0.0001927724939532282,0.00030213961819615414,-9.198989443109961e-08,-7.149980232946871e-07,1.298896889414964e-05,2.837204525379951e-12,7.467518069711988e-12,0.006162682919452675,0.007171497910578268,5.486035450015147e-11,1.5608076697951807e-11,6.843910546713816e-12,1.1632865559218236e-11,3.604656808678602e-11,0.8327270884728917,7.308336733064719,9.339839560526134,8.447051583970612,7.342995169082125,0.6666666666666666,6.608695652173913,2.6681159420289857,5.11646936560419,-0.00024112098606507507,0.00019760178971258807,-1.1301917473189644e-07,-4.2680645534562165e-06,2.6446336101031027e-05,1.5109139410124326e-11,4.609498717436333e-11,0.007161058514998094,0.01787055299854503,3.93067998040756e-10,1.1818544426640268e-10,3.396194613756917e-11,2.1409675168507903e-11,1.782527484489479e-11,1.4886087886205948,4.381685948361339,4.6177545996626925,3.56924714422653,62.7536231884058,3.246376811594203,11.598214285714286,1.6927536231884057,1.6647222432069368,-0.00020983183590707956,0.0002308500953793234,-1.5765215299946376e-08,-1.0087525446087598e-06,2.486346908094909e-05,1.151161079206698e-11,3.966697674078992e-11,0.008615478628153064,0.01591747513142325,2.8224136715892644e-10,6.181163401038553e-11,1.942467430992772e-11,1.975325944617614e-11,4.778238767249068e-11,0.5162022923621077,4.907664383623244,6.957524602237557,5.421307156034024,28.067632850241548,1.7681159420289856,9.524590163934427,2.080193236714976,4.025563718000713,-0.00022532599029747284,0.00020213977591702122,6.840577822574419e-08,-3.3072619316985685e-07,3.0133835111843364e-05,1.7367688704375334e-11,6.353865629763902e-11,0.008492981979351924,0.020225344070463884,4.4290895133561457e-10,8.979670945821197e-11,2.6500273730860637e-11,2.1183875712599136e-11,3.218562945697851e-11,0.2188127318908223,4.269948774014194,5.75279562635883,4.251963421284757,43.38164251207729,2.6956521739130435,9.655913978494624,1.6603864734299516,2.4318986927099724,-0.0006149097461418024,0.000546194377612254,4.037833159615367e-07,5.5183214736917435e-06,6.205100719967755e-05,7.369738569191312e-11,2.637798860967933e-10,0.014920703820011432,0.04263595363149301,1.959838888334242e-09,4.5735889728371063e-10,1.2197718484453699e-10,7.026055830715429e-11,6.574090467485746e-11,-0.7817562674551664,7.224308446389413,4.010479460283798,3.2437255228318964,77.82608695652173,2.753623188405797,16.957894736842107,1.4217391304347826,1.057940241760127,-8.726880709995805e-05,0.00011485688160239359,-2.905754512986686e-08,4.6176804222995566e-08,6.997266383584543e-06,6.965248754611662e-13,1.4304308520329416e-12,0.003382697172563671,0.003808360652516226,1.0114822262073573e-11,4.489525941979446e-12,2.590617069512218e-12,4.661068653433523e-12,1.1046636084990533e-11,-0.07281407794231544,6.815071537334909,11.343190639361653,11.00556650379687,1.0144927536231882,0.11594202898550725,5.25,3.6666666666666665,5.409331711516441,-0.00027044260393151794,0.00025319820640338104,-5.7990173039456506e-08,-2.2715293815616103e-06,1.9912187929721405e-05,7.914442919789533e-12,2.339552627992063e-11,0.006928267447180033,0.012732307077968314,1.918730159599658e-10,5.6924081797914154e-11,1.969128882813609e-11,1.8174052322444515e-11,2.760894539342444e-11,0.878638381999721,2.9469282512381203,5.955182817472099,4.835960436705879,36.328502415458935,2.550724637681159,8.545454545454545,1.7801932367149758,2.1567765268599715,-0.00011490335467948262,0.00014805402902481137,1.2872533760548296e-08,-4.2893016202433374e-08,1.3377867888402002e-05,3.1734160288370127e-12,1.0454266135181848e-11,0.005206032157687621,0.008230169785065699,7.294513885568282e-11,1.6345287978786095e-11,5.8687705085301984e-12,7.578495566932202e-12,2.008235851226827e-11,0.025832303936096954,3.645498646489943,8.33894076243017,7.061886188546271,16.135265700483092,1.2173913043478262,7.9523809523809526,2.53719806763285,4.914566525122163,-0.00033249342226203556,0.000265198972858267,2.603244282622655e-07,1.6881077015826804e-06,2.147392029269358e-05,8.44351514758381e-12,2.804946773875688e-11,0.006990234410785822,0.01398335255006263,2.1153559687688485e-10,5.2849168109957767e-11,1.6386501375188366e-11,1.4770854091207887e-11,2.7596117196948164e-11,-0.5688748615301891,7.320537960545979,6.049907477875978,4.5056488450144965,40.38647342995169,2.4927536231884058,9.720930232558139,1.7908212560386474,2.8475284311343105,-0.0003793708471120939,0.000262275018065341,2.1414953812487207e-07,3.1150800562318623e-06,3.324733204269118e-05,2.14282956192623e-11,6.956760937711983e-11,0.010359565893824687,0.02187394254463366,5.31457384228094e-10,1.3871037792200662e-10,4.500704121975707e-11,4.14050888679567e-11,5.66632891974076e-11,-0.7974806955728161,5.3076162122222925,5.888214525477758,4.4208436626461864,46.3768115942029,2.579710144927536,10.786516853932584,1.8115942028985508,2.6006801172085137,-0.00024277962142296985,7.494459789763017e-05,-1.2252370189350055e-08,3.5356804712363485e-07,8.78564588847577e-06,1.419675092925526e-12,3.687143393765627e-12,0.0035900920346758763,0.00529287802407482,2.8739060013885315e-11,1.034472352320901e-11,4.494762687828585e-12,5.587903097767713e-12,9.740102190729547e-12,-0.5259074357015139,4.750638427917904,7.936896402253744,7.091868952183675,6.7149758454106285,0.6086956521739131,6.619047619047619,2.378260869565217,3.1883560602181307,-8.169878507374559e-05,6.931109647868465e-05,-8.445962647513606e-09,4.9134456364149875e-08,8.528583649942204e-06,1.3149850836957168e-12,3.782452344706283e-12,0.003112658651160122,0.005371782450262581,2.7659182286300255e-11,9.1314435392198e-12,4.014682668222625e-12,4.3761329686721894e-12,6.2639943142089175e-12,-0.15050031545054202,2.6043461206543914,7.153654063207447,6.487794775091335,15.7487922705314,1.4492753623188406,6.52,2.0705314009661837,2.120261402107105,-0.00017227937992825315,0.00019674154595930162,1.0572891575561258e-08,8.52450804645444e-07,1.582680891899518e-05,4.76142378546768e-12,1.302957577941575e-11,0.006657325664994298,0.009403117137064928,9.808771673802889e-11,2.7718963891670597e-11,1.195384321512272e-11,1.8218484683892057e-11,3.6692756770512866e-11,-0.24059753916343357,3.211170841883567,7.6591748182609765,6.153269016608553,18.792270531400966,1.6231884057971016,6.946428571428571,2.302415458937198,4.233332644225969,-8.596917685727113e-05,8.881212050118664e-05,1.753626136942545e-08,4.840862352533784e-07,1.1447930053861281e-05,2.561026883981686e-12,7.641845321350035e-12,0.004239542563499715,0.007174619274909968,5.784544030426614e-11,1.6657156859775536e-11,6.234502431281818e-12,6.815174721725976e-12,1.172960847690046e-11,-0.40116548758366644,2.227356034725671,6.781142576878479,5.681200698422638,24.492753623188406,1.9420289855072463,7.567164179104478,1.9246376811594204,2.3999037297782007,-0.00019223839716526792,0.00024190288540249302,8.838047822408881e-08,1.5242986095055411e-06,1.7992203348222243e-05,6.1262957496531405e-12,1.2881011208815405e-11,0.00843848550144462,0.010017059261871773,9.941361529481838e-11,3.87400985402218e-11,2.1805929612449846e-11,3.8044912958443394e-11,7.030497207324008e-11,-0.38990471631826173,4.6831472600463435,9.419153850316238,8.236226689881871,10.0,0.8405797101449275,7.137931034482759,3.2864734299516907,5.340263670055923,-0.00018528824697507524,0.00022590115327697028,5.926508822485521e-08,1.1810137769074618e-06,1.6628140756854208e-05,5.1425065435795676e-12,1.0477779446542831e-11,0.007998120348163322,0.0090858239594292,7.864930258077269e-11,3.065051986406215e-11,1.8304406070822853e-11,3.3718366662729133e-11,6.630077497554393e-11,-0.20257280815990272,5.146489804151422,9.78559340634483,8.771391393432644,8.743961352657005,0.7246376811594203,7.24,3.4454106280193235,5.767698299318745,-0.00018373178355492013,0.00021964009141441687,3.637506228271904e-08,9.866312847917945e-07,1.6806462339367466e-05,5.2126503726114544e-12,1.1050133318718263e-11,0.008035256387611751,0.009225782505865946,8.18605655558559e-11,2.9940097667878745e-11,1.7726259119883737e-11,3.2763617825637765e-11,6.683772274468456e-11,-0.13427170203480174,4.692043582046303,9.715644514885446,8.677489974783096,8.985507246376812,0.782608695652174,6.888888888888889,3.3840579710144927,5.822398608980388,0345-115_segment_17.pkl,2069.99609375,34.499934895833334
